Asset IP,Site,Country,Location,Application,Embodied CO2e,Years Lifetime
A1_labuser1 FI-A,Zürich DC,Switzerland,,UCSX-210C-M6,,
A1_labuser1 FI-B,Zürich DC,Switzerland,,UCSX-210C-M6,,
A1_labuser1-1-1,Zürich DC,Switzerland,,UCSX-210C-M6,,
A1_labuser1-1-2,Zürich DC,Switzerland,,UCSX-210C-M6,,
A1_labuser2 FI-A,Zürich DC,Switzerland,,UCSX-210C-M6,,
A1_labuser2 FI-B,Zürich DC,Switzerland,,UCSX-210C-M6,,
A1_labuser2-1-1,Zürich DC,Switzerland,,UCSX-210C-M6,,
A1_labuser2-1-2,Zürich DC,Switzerland,,UCSX-210C-M6,,
A1_labuser2-1-3,Frankfurt Factory,Germany,,UCSX-210C-M7,,
192.168.0.1,Zürich Factory,Switzerland,,Mixer,,
192.168.0.2,Zürich Factory,Switzerland,,Mixer,,
192.168.0.3,Zürich Factory,Switzerland,,Oven,,
192.168.1.1,Zürich DC,Switzerland,,Microsoft Exchange,6255.6,4
192.168.1.2,Zürich DC,Switzerland,,Microsoft Exchange,6255.6,4
192.168.1.3,Zürich DC,Switzerland,,Microsoft Exchange,6255.6,4
192.168.1.4,Zürich DC,Switzerland,,Microsoft Active Directory,6255.6,4
192.168.1.5,Zürich DC,Switzerland,,Microsoft Active Directory,6255.6,4
192.168.1.6,Zürich DC,Switzerland,,Estreamer,6255.6,4
192.168.1.7,Zürich DC,Switzerland,,Estreamer,6255.6,4
192.168.1.8,Zürich DC,Switzerland,,File Server,6255.6,4
192.168.1.9,Zürich DC,Switzerland,,Checkpoint,6255.6,4
192.168.1.10,Zürich DC,Switzerland,,Checkpoint,6255.6,4
192.168.1.11,Zürich DC,Switzerland,,Oracle database,6255.6,4
192.168.1.12,Zürich DC,Switzerland,,Oracle database,6255.6,4
192.168.1.13,Zürich DC,Switzerland,,Oracle database,6255.6,4
192.168.1.14,Zürich DC,Switzerland,,Oracle database,6255.6,4
192.168.1.15,Zürich DC,Switzerland,,Oracle database,6255.6,4
192.168.1.16,Zürich DC,Switzerland,,Oracle database,6255.6,4
192.168.1.17,Zürich DC,Switzerland,,Oracle database,6255.6,4
192.168.1.18,Zürich DC,Switzerland,,Oracle database,6255.6,4
192.168.1.19,Zürich DC,Switzerland,,Oracle database,6255.6,4
192.168.1.20,Zürich DC,Switzerland,,Oracle database,6255.6,4
192.168.1.21,Zürich DC,Switzerland,,Oracle database,6255.6,4
192.168.1.22,Zürich DC,Switzerland,,Oracle database,6255.6,4
192.168.1.23,Zürich DC,Switzerland,,Oracle database,6255.6,4
192.168.1.24,Zürich DC,Switzerland,,Oracle database,6255.6,4
192.168.1.25,Zürich DC,Switzerland,,Oracle database,6255.6,4
192.168.1.26,Zürich DC,Switzerland,,Apache httpd,6255.6,4
192.168.1.27,Zürich DC,Switzerland,,Apache httpd,6255.6,4
192.168.1.28,Zürich DC,Switzerland,,Apache httpd,6255.6,4
192.168.1.29,Zürich DC,Switzerland,,Apache httpd,6255.6,4
192.168.1.30,Zürich DC,Switzerland,,Apache httpd,6255.6,4
192.168.1.31,Zürich DC,Switzerland,,Apache httpd,6255.6,4
192.168.1.32,Zürich DC,Switzerland,,Apache httpd,6255.6,4
192.168.1.33,Zürich DC,Switzerland,,Apache httpd,6255.6,4
192.168.1.34,Zürich DC,Switzerland,,Apache httpd,6255.6,4
192.168.1.35,Zürich DC,Switzerland,,Apache httpd,6255.6,4
192.168.1.36,Zürich DC,Switzerland,,Apache httpd,6255.6,4
192.168.1.37,Zürich DC,Switzerland,,Apache httpd,6255.6,4
192.168.1.38,Zürich DC,Switzerland,,Apache httpd,6255.6,4
192.168.1.39,Zürich DC,Switzerland,,Apache httpd,6255.6,4
192.168.1.40,Zürich DC,Switzerland,,Apache httpd,6255.6,4
192.168.1.41,Zürich DC,Switzerland,,Apache httpd,6255.6,4
192.168.1.42,Zürich DC,Switzerland,,Apache httpd,6255.6,4
192.168.1.43,Zürich DC,Switzerland,,Apache httpd,6255.6,4
192.168.1.44,Zürich DC,Switzerland,,Apache httpd,6255.6,4
192.168.1.45,Zürich DC,Switzerland,,Apache httpd,6255.6,4
192.168.1.46,Zürich DC,Switzerland,,Apache httpd,6255.6,4
192.168.1.47,Zürich DC,Switzerland,,Apache Tomcat,6255.6,4
192.168.1.48,Zürich DC,Switzerland,,Apache Tomcat,6255.6,4
192.168.1.49,Zürich DC,Switzerland,,Apache Tomcat,6255.6,4
192.168.1.50,Zürich DC,Switzerland,,Apache Tomcat,6255.6,4
192.168.1.51,Zürich DC,Switzerland,,Apache Tomcat,6255.6,4
192.168.1.52,Zürich DC,Switzerland,,Apache Tomcat,6255.6,4
192.168.1.53,Zürich DC,Switzerland,,Apache Tomcat,6255.6,4
192.168.1.54,Zürich DC,Switzerland,,Apache Tomcat,6255.6,4
192.168.1.55,Zürich DC,Switzerland,,Apache Tomcat,6255.6,4
192.168.1.56,Zürich DC,Switzerland,,Apache Tomcat,6255.6,4
192.168.1.57,Zürich DC,Switzerland,,Apache Tomcat,6255.6,4
192.168.1.58,Zürich DC,Switzerland,,Apache Tomcat,6255.6,4
192.168.1.59,Zürich DC,Switzerland,,Apache Tomcat,6255.6,4
192.168.1.60,Zürich DC,Switzerland,,Apache Tomcat,6255.6,4
192.168.1.61,Zürich DC,Switzerland,,Apache Tomcat,6255.6,4
192.168.1.62,Zürich DC,Switzerland,,Apache Tomcat,6255.6,4
192.168.1.63,Zürich DC,Switzerland,,Apache Tomcat,6255.6,4
192.168.1.64,Zürich DC,Switzerland,,Apache Tomcat,6255.6,4
192.168.1.65,Zürich DC,Switzerland,,Apache Tomcat,6255.6,4
192.168.1.66,Zürich DC,Switzerland,,Apache Tomcat,6255.6,4
192.168.1.67,Zürich DC,Switzerland,,Apache Tomcat,6255.6,4
192.168.1.68,Zürich DC,Switzerland,,Apache Tomcat,6255.6,4
192.168.1.69,Zürich DC,Switzerland,,Apache Tomcat,6255.6,4
192.168.1.70,Zürich DC,Switzerland,,Apache Tomcat,6255.6,4
192.168.1.71,Zürich DC,Switzerland,,Apache Tomcat,6255.6,4
192.168.1.72,Zürich DC,Switzerland,,Apache Tomcat,6255.6,4
192.168.1.73,Zürich DC,Switzerland,,Apache Tomcat,6255.6,4
192.168.1.74,Zürich DC,Switzerland,,Apache Tomcat,6255.6,4
192.168.1.75,Zürich DC,Switzerland,,Apache Tomcat,6255.6,4
192.168.1.76,Zürich DC,Switzerland,,Apache Tomcat,6255.6,4
192.168.1.77,Zürich DC,Switzerland,,Apache Tomcat,6255.6,4
192.168.1.78,Zürich DC,Switzerland,,Apache Tomcat,6255.6,4
192.168.1.79,Zürich DC,Switzerland,,Apache Tomcat,6255.6,4
192.168.1.80,Zürich DC,Switzerland,,Apache Tomcat,6255.6,4
192.168.1.81,Zürich DC,Switzerland,,Apache Tomcat,6255.6,4
192.168.1.82,Zürich DC,Switzerland,,Apache Tomcat,6255.6,4
192.168.1.83,Zürich DC,Switzerland,,Apache Tomcat,6255.6,4
192.168.1.84,Zürich DC,Switzerland,,Apache Tomcat,6255.6,4
192.168.1.85,Zürich DC,Switzerland,,F5 big ip,6255.6,4
192.168.2.1,Zürich DC,Switzerland,,Air Conditioning,,
192.168.2.2,Zürich DC,Switzerland,,Lighting,,
192.168.3.1,Oslo Office,Norway,,Air Conditioning,,
192.168.3.2,Oslo Office,Norway,,Lighting,,
192.168.3.3,Oslo Office,Norway,,Comms Room,,
192.168.4.1,Frankfurt Factory,Germany,,Mixer,,
192.168.4.2,Frankfurt Factory,Germany,,Oven,,
192.168.4.3,Frankfurt Factory,Germany,,Oven,,
192.168.4.4,Frankfurt Factory,Germany,,Chiller,,
192.168.4.5,Frankfurt Factory,Germany,,Freezer,,
192.168.4.6,Frankfurt Factory,Germany,,Freezer,,
192.168.4.7,Frankfurt Factory,Germany,,Heating,,
192.168.4.8,Frankfurt Factory,Germany,,Lighting,,
192.168.4.9,Frankfurt Factory,Germany,,Conveyer,,
192.168.5.1,Birmingham Factory,England,,Mixer,,
192.168.5.2,Birmingham Factory,England,,Oven,,
192.168.5.3,Birmingham Factory,England,,Oven,,
192.168.5.4,Birmingham Factory,England,,Chiller,,
192.168.5.5,Birmingham Factory,England,,Freezer,,
192.168.5.6,Birmingham Factory,England,,Freezer,,
192.168.5.7,Birmingham Factory,England,,Heating,,
192.168.5.8,Birmingham Factory,England,,Lighting,,
192.168.5.9,Birmingham Factory,England,,Conveyer,,
192.168.6.1,Manchester Factory,England,,Mixer,,
192.168.6.2,Manchester Factory,England,,Oven,,
192.168.6.3,Manchester Factory,England,,Oven,,
192.168.6.4,Manchester Factory,England,,Chiller,,
192.168.6.5,Manchester Factory,England,,Freezer,,
192.168.6.6,Manchester Factory,England,,Freezer,,
192.168.6.7,Manchester Factory,England,,Heating,,
192.168.6.8,Manchester Factory,England,,Lighting,,
192.168.6.9,Manchester Factory,England,,Conveyer,,
192.168.7.1,London DC,England,,Estreamer,6255.6,4
192.168.7.2,London DC,England,,File Server,6255.6,4
192.168.7.3,London DC,England,,Checkpoint,6255.6,4
192.168.7.4,London DC,England,,Oracle database,6255.6,4
192.168.7.5,London DC,England,,Oracle database,6255.6,4
192.168.7.6,London DC,England,,Oracle database,6255.6,4
192.168.7.7,London DC,England,,Oracle database,6255.6,4
192.168.7.8,London DC,England,,Oracle database,6255.6,4
192.168.7.9,London DC,England,,Oracle database,6255.6,4
192.168.7.10,London DC,England,,Oracle database,6255.6,4
192.168.7.11,London DC,England,,Oracle database,6255.6,4
192.168.7.12,London DC,England,,Oracle database,6255.6,4
192.168.7.13,London DC,England,,Oracle database,6255.6,4
192.168.7.14,London DC,England,,Oracle database,6255.6,4
192.168.7.15,London DC,England,,Oracle database,6255.6,4
192.168.7.16,London DC,England,,Apache httpd,6255.6,4
192.168.7.17,London DC,England,,Apache httpd,6255.6,4
192.168.7.18,London DC,England,,Apache httpd,6255.6,4
192.168.7.19,London DC,England,,Apache httpd,6255.6,4
192.168.7.20,London DC,England,,Apache httpd,6255.6,4
192.168.7.21,London DC,England,,Apache httpd,6255.6,4
192.168.7.22,London DC,England,,Apache httpd,6255.6,4
192.168.7.23,London DC,England,,Apache httpd,6255.6,4
192.168.7.24,London DC,England,,Apache httpd,6255.6,4
192.168.7.25,London DC,England,,Apache httpd,6255.6,4
192.168.7.26,London DC,England,,Apache httpd,6255.6,4
192.168.7.27,London DC,England,,Apache httpd,6255.6,4
192.168.7.28,London DC,England,,Apache httpd,6255.6,4
192.168.7.29,London DC,England,,Apache httpd,6255.6,4
192.168.7.30,London DC,England,,Apache httpd,6255.6,4
192.168.7.31,London DC,England,,Apache httpd,6255.6,4
192.168.7.32,London DC,England,,Apache httpd,6255.6,4
192.168.7.33,London DC,England,,Apache httpd,6255.6,4
192.168.7.34,London DC,England,,Apache Tomcat,6255.6,4
192.168.7.35,London DC,England,,Apache Tomcat,6255.6,4
192.168.7.36,London DC,England,,Apache Tomcat,6255.6,4
192.168.7.37,London DC,England,,Apache Tomcat,6255.6,4
192.168.7.38,London DC,England,,Apache Tomcat,6255.6,4
192.168.7.39,London DC,England,,Apache Tomcat,6255.6,4
192.168.7.40,London DC,England,,Apache Tomcat,6255.6,4
192.168.7.41,London DC,England,,Apache Tomcat,6255.6,4
192.168.7.42,London DC,England,,Apache Tomcat,6255.6,4
192.168.7.43,London DC,England,,Apache Tomcat,6255.6,4
192.168.7.44,London DC,England,,Apache Tomcat,6255.6,4
192.168.7.45,London DC,England,,Apache Tomcat,6255.6,4
192.168.7.46,London DC,England,,Apache Tomcat,6255.6,4
192.168.7.47,London DC,England,,Apache Tomcat,6255.6,4
192.168.7.48,London DC,England,,Apache Tomcat,6255.6,4
192.168.7.49,London DC,England,,Apache Tomcat,6255.6,4
192.168.7.50,London DC,England,,Apache Tomcat,6255.6,4
192.168.7.51,London DC,England,,Apache Tomcat,6255.6,4
192.168.7.52,London DC,England,,Apache Tomcat,6255.6,4
192.168.7.53,London DC,England,,Apache Tomcat,6255.6,4
192.168.7.54,London DC,England,,Apache Tomcat,6255.6,4
192.168.7.55,London DC,England,,Apache Tomcat,6255.6,4
192.168.7.56,London DC,England,,Apache Tomcat,6255.6,4
192.168.7.57,London DC,England,,Apache Tomcat,6255.6,4
192.168.7.58,London DC,England,,Apache Tomcat,6255.6,4
192.168.7.59,London DC,England,,Apache Tomcat,6255.6,4
192.168.7.60,London DC,England,,Apache Tomcat,6255.6,4
192.168.7.61,London DC,England,,Apache Tomcat,6255.6,4
192.168.7.62,London DC,England,,Apache Tomcat,6255.6,4
192.168.7.63,London DC,England,,Apache Tomcat,6255.6,4
192.168.7.64,London DC,England,,Apache Tomcat,6255.6,4
192.168.7.65,London DC,England,,Apache Tomcat,6255.6,4
192.168.7.66,London DC,England,,Apache Tomcat,6255.6,4
192.168.7.67,London DC,England,,Apache Tomcat,6255.6,4
192.168.7.68,London DC,England,,Apache Tomcat,6255.6,4
192.168.7.69,London DC,England,,Apache Tomcat,6255.6,4
192.168.7.70,London DC,England,,Apache Tomcat,6255.6,4
192.168.7.71,London DC,England,,Apache Tomcat,6255.6,4
192.168.7.72,London DC,England,,Apache Tomcat,6255.6,4
192.168.7.73,London DC,England,,Apache Tomcat,6255.6,4
192.168.8.1,London Office,England,,Air Conditioning,,
192.168.8.2,London Office,England,,Lighting,,
192.168.8.3,London Office,England,,Comms Room,,
192.168.9.1,Berlin Office,Germany,,Air Conditioning,,
192.168.9.2,Berlin Office,Germany,,Lighting,,
192.168.9.3,Berlin Office,Germany,,Comms Room,,
